Sample,Family,Genus,Species,Count,Transect
B1-06,Scaridae,Scarus,schlegeli,1,6
B1-06,Scaridae,Chlorurus,sordidus,1,6
B1-06,Scaridae,Scarus,schlegeli,1,6
B1-06,Scaridae,Scarus,chameleon,1,6
B1-06,Acanthuridae,Acanthurus,grammoptilus,1,6
B1-06,Scaridae,Scarus,rivulatus,1,6
B1-06,Acanthuridae,Acanthurus,grammoptilus,1,6
B2-01,Labridae,Thalassoma,lutescens,1,1
B2-01,Labridae,Labridae,spp,1,1
B2-01,Acanthuridae,Acanthurus,grammoptilus,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,3,1
B2-01,Pomacentridae,Pomacentrus,coelestis,3,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,4,1
B2-01,Labridae,Halichoeres,nebulosus,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,4,1
B2-01,Labridae,Labridae,spp,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Labridae,Labridae,spp,1,1
B2-01,Labridae,Thalassoma,hardwicke,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,2,1
B2-01,Scaridae,Scaridae,spp,2,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,2,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Pomacentridae,Pomacentrus,coelestis,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,2,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Labridae,Halichoeres,nebulosus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Labridae,Thalassoma,spp,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,2,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scarus,frenatus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Labridae,Thalassoma,lunare,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,2,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,2,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,2,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Scarus,rivulatus,1,1
B2-01,Scaridae,Scarus,rivulatus,1,1
B2-01,Scaridae,Scarus,frenatus,1,1
B2-01,Scaridae,Hipposcarus,longiceps,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scarus,dimidiatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,8,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,4,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Acanthuridae,Acanthurus,triostegus,1,1
B2-01,Labridae,Thalassoma,lunare,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Pomacentridae,Abudefduf,sexfasciatus,1,1
B2-01,Scaridae,Scaridae,spp,3,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Labridae,Gomphosus,varius,1,1
B2-01,Labridae,Thalassoma,lutescens,1,1
B2-01,Labridae,Thalassoma,lunare,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-01,Scaridae,Scarus,rivulatus,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scaridae,spp,1,1
B2-01,Scaridae,Scarus,rivulatus,1,1
B2-01,Scaridae,Scarus,rivulatus,1,1
B2-01,Scaridae,Chlorurus,sordidus,1,1
B2-02,Pomacentridae,Pomacentrus,spp,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Pomacentridae,Pomacentrus,milleri,1,2
B2-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
B2-02,Pomacentridae,Stegastes,nigricans,1,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Holocentridae,Holocentridae,spp,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Holocentridae,Holocentridae,spp,1,2
B2-02,Pomacentridae,Stegastes,nigricans,1,2
B2-02,Scaridae,Scarus,rivulatus,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Labridae,Thalassoma,lunare,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
B2-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
B2-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
B2-02,Labridae,Cheilinus,trilobatus,1,2
B2-02,Labridae,Cheilinus,trilobatus,1,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
B2-02,Pomacentridae,Stegastes,nigricans,1,2
B2-02,Labridae,Choerodon,rubescens,1,2
B2-02,Pomacentridae,Stegastes,nigricans,1,2
B2-02,Labridae,Thalassoma,lunare,1,2
B2-02,Labridae,Thalassoma,lunare,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Labridae,Thalassoma,lutescens,1,2
B2-02,Labridae,Choerodon,cyanodus,1,2
B2-02,Labridae,Thalassoma,lutescens,1,2
B2-02,Labridae,Thalassoma,lunare,1,2
B2-02,Labridae,Choerodon,schoenleinii,1,2
B2-02,Labridae,Thalassoma,lunare,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,3,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,2,2
B2-02,Pomacentridae,Pomacentrus,coelestis,2,2
B2-02,Pomacentridae,Pomacentrus,coelestis,6,2
B2-02,Pomacentridae,Pomacentrus,coelestis,7,2
B2-02,Pomacentridae,Pomacentrus,coelestis,6,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Pomacentridae,Pomacentrus,coelestis,1,2
B2-02,Labridae,Choerodon,cyanodus,1,2
B2-02,Labridae,Choerodon,cauteroma,1,2
B2-02,Pomacentridae,Pomacentrus,milleri,1,2
B2-02,Labridae,Halichoeres,nebulosus,1,2
B2-02,Acanthuridae,Acanthurus,triostegus,1,2
B2-02,Labridae,Hemigymnus,melapterus,1,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Scaridae,Chlorurus,sordidus,1,2
B2-02,Scaridae,Hipposcarus,longiceps,1,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Scaridae,Scarus,rivulatus,1,2
B2-02,Scaridae,Scarus,rivulatus,1,2
B2-02,Labridae,Thalassoma,lutescens,1,2
B2-02,Pomacentridae,Abudefduf,sexfasciatus,40,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Pomacentridae,Abudefduf,sexfasciatus,25,2
B2-02,Scaridae,Scaridae,spp,1,2
B2-02,Labridae,Hemigymnus,melapterus,1,2
B2-02,Pomacentridae,Abudefduf,sexfasciatus,22,2
B2-03,Pomacentridae,Abudefduf,sexfasciatus,2,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,3,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,2,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
B2-03,Pomacentridae,Chromis,viridis,1,3
B2-03,Acanthuridae,Acanthurus,triostegus,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,43,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Pomacentridae,Chromis,viridis,1,3
B2-03,Pomacentridae,Chromis,viridis,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,24,3
B2-03,Labridae,Gomphosus,varius,1,3
B2-03,Pomacentridae,Chromis,viridis,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Scaridae,Scarus,ghobban,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Abudefduf,sexfasciatus,25,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Acanthuridae,Acanthurus,triostegus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Labridae,Halichoeres,marginatus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Latidae,Psammoperca,datnioides,1,3
B2-03,Pomacentridae,Stegastes,nigricans,1,3
B2-03,Pomacentridae,Stegastes,nigricans,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Acanthuridae,Acanthurus,triostegus,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Acanthuridae,Acanthurus,triostegus,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Scaridae,Scarus,rivulatus,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Scaridae,Scaridae,spp,1,3
B2-03,Pomacentridae,Dascyllus,reticulatus,1,3
B2-03,Acanthuridae,Zebrasoma,scopas,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Scaridae,Chlorurus,sordidus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Scaridae,Scarus,rivulatus,1,3
B2-03,Labridae,Thalassoma,lunare,1,3
B2-03,Nemipteridae,Scolopsis,bilineata,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Dascyllus,reticulatus,1,3
B2-03,Pomacentridae,Dascyllus,reticulatus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Dascyllus,reticulatus,1,3
B2-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
B2-03,Pomacentridae,Dascyllus,reticulatus,1,3
B2-04,Labridae,Thalassoma,lunare,1,4
B2-04,Labridae,Thalassoma,lunare,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Labridae,Labridae,spp,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Scaridae,Scaridae,spp,1,4
B2-04,Labridae,Thalassoma,lunare,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Scaridae,Chlorurus,sordidus,4,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Labridae,Thalassoma,spp,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Scaridae,Scaridae,spp,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Scaridae,Scaridae,spp,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Pomacentridae,Pomacentrus,milleri,1,4
B2-04,Nemipteridae,Scolopsis,bilineata,1,4
B2-04,Labridae,Thalassoma,lunare,1,4
B2-04,Scaridae,Scaridae,spp,1,4
B2-04,Labridae,Labridae,spp,3,4
B2-04,Scaridae,Scaridae,spp,2,4
B2-04,Scaridae,Scaridae,spp,2,4
B2-04,Scaridae,Chlorurus,sordidus,2,4
B2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,4
B2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,4
B2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,4
B2-04,Labridae,Thalassoma,lunare,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Scaridae,Chlorurus,sordidus,2,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Labridae,Labroides,dimidiatus,1,4
B2-04,Scaridae,Chlorurus,sordidus,1,4
B2-04,Labridae,Choerodon,cyanodus,1,4
B2-04,Chaetodontidae,Chaetodon,auriga,1,4
B2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,4
B2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,4
B2-04,Labridae,Thalassoma,lutescens,1,4
B2-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
B2-04,Labridae,Thalassoma,spp,1,4
B2-04,Pomacentridae,Pomacentrus,coelestis,42,4
B2-04,Pomacentridae,Pomacentrus,coelestis,12,4
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Acanthuridae,Acanthurus,dussumieri,1,5
B2-05,Labridae,Choerodon,cyanodus,1,5
B2-05,Labridae,Thalassoma,lunare,1,5
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Scaridae,Scaridae,spp,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Labridae,Thalassoma,lutescens,1,5
B2-05,Pomacentridae,Abudefduf,bengalensis,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Pomacentridae,Dascyllus,reticulatus,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Lutjanidae,Lutjanus,carponotatus,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Pomacentridae,Dascyllus,reticulatus,1,5
B2-05,Pomacentridae,Dascyllus,reticulatus,1,5
B2-05,Labridae,Bodianus,axillaris,1,5
B2-05,Pomacentridae,Dascyllus,reticulatus,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Labridae,Thalassoma,lunare,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Scaridae,Scarus,schlegeli,1,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Caesionidae,Pterocaesio,digramma,74,5
B2-05,Caesionidae,Pterocaesio,digramma,1,5
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Labridae,Thalassoma,lutescens,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,6,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,6,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,moluccensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Labridae,Labridae,spp,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,3,5
B2-05,Labridae,Labridae,spp,1,5
B2-05,Labridae,Choerodon,schoenleinii,1,5
B2-05,Labridae,Thalassoma,lunare,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,12,5
B2-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Scaridae,Chlorurus,sordidus,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,3,5
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Labridae,Thalassoma,lunare,1,5
B2-05,Pomacentridae,Pomacentrus,coelestis,15,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,coelestis,5,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,2,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,2,5
B2-05,Pomacentridae,Pomacentrus,milleri,1,5
B2-05,Scaridae,Scarus,ghobban,1,5
B2-05,Pomacentridae,Pomacentrus,coelestis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
B2-05,Pomacentridae,Pomacentrus,coelestis,1,5
B2-05,Pomacentridae,Pomacentrus,nagasakiensis,1,5
