Sample,Family,Genus,Species,Count,Length,Transect
B3-05,Labridae,Stethojulis,interrupta,1,89.424,5
B3-05,Labridae,Labridae,spp,1,51.364,5
B3-05,Labridae,Thalassoma,lutescens,1,106.48,5
B3-05,Labridae,Thalassoma,lutescens,1,47.299,5
B3-05,Labridae,Stethojulis,spp,1,81.356,5
B3-05,Labridae,Thalassoma,lutescens,1,62.629,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,73.875,5
B3-05,Labridae,Thalassoma,lutescens,1,69.494,5
B3-05,Labridae,Labroides,dimidiatus,1,64.396,5
B3-05,Labridae,Stethojulis,interrupta,1,45.45,5
B3-05,Scaridae,Chlorurus,sordidus,1,165.81,5
B3-05,Scaridae,Chlorurus,sordidus,1,255.486,5
B3-05,Scaridae,Chlorurus,sordidus,1,160.643,5
B3-05,Scaridae,Chlorurus,sordidus,1,139.388,5
B3-05,Scaridae,Scarus,rivulatus,1,262.247,5
B3-05,Scaridae,Scarus,rivulatus,1,185.05,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,71.85,5
B3-05,Scaridae,Scarus,rivulatus,1,134.673,5
B3-05,Scaridae,Chlorurus,sordidus,1,115.895,5
B3-05,Scaridae,Chlorurus,sordidus,1,152.33,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,70.897,5
B3-05,Scaridae,Chlorurus,sordidus,1,150.773,5
B3-05,Scaridae,Scarus,ghobban,1,771.748,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,61.335,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,64.048,5
B3-05,Labridae,Thalassoma,lunare,1,218.129,5
B3-05,Labridae,Labridae,spp,1,65.792,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,71.16,5
B3-05,Scaridae,Chlorurus,sordidus,1,174.412,5
B3-05,Scaridae,Scarus,schlegeli,1,187.544,5
B3-05,Scaridae,Chlorurus,sordidus,1,123.933,5
B3-05,Labridae,Thalassoma,lutescens,1,134.51,5
B3-05,Scaridae,Scarus,schlegeli,1,225.496,5
B3-05,Acanthuridae,Acanthurus,dussumieri,1,185.994,5
B3-05,Scaridae,Chlorurus,sordidus,1,218.766,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,62.97,5
B3-05,Scaridae,Scarus,schlegeli,1,215.023,5
B3-05,Acanthuridae,Acanthurus,grammoptilus,1,205.681,5
B3-05,Acanthuridae,Zebrasoma,veliferum,1,163.506,5
B3-05,Scaridae,Chlorurus,sordidus,1,141.192,5
B3-05,Labridae,Choerodon,schoenleinii,1,480.89,5
B3-05,Scaridae,Scarus,frenatus,1,220.786,5
B3-05,Scaridae,Scarus,schlegeli,1,179.271,5
B3-05,Acanthuridae,Ctenochaetus,striatus,1,192.322,5
B3-05,Labridae,Hemigymnus,melapterus,1,360.144,5
B3-05,Acanthuridae,Zebrasoma,veliferum,1,199.808,5
B3-05,Acanthuridae,Acanthurus,dussumieri,1,211.992,5
B3-05,Lutjanidae,Lutjanus,carponotatus,1,181.528,5
B3-05,Scaridae,Scarus,schlegeli,1,165.703,5
B3-05,Acanthuridae,Ctenochaetus,striatus,1,190.243,5
B3-05,Scaridae,Scarus,schlegeli,1,254.663,5
B3-05,Scaridae,Scarus,schlegeli,1,293.08,5
B3-05,Scaridae,Scarus,schlegeli,1,160.509,5
B3-05,Scaridae,Chlorurus,sordidus,1,137.527,5
B3-05,Scaridae,Chlorurus,sordidus,1,162.159,5
B3-05,Scaridae,Scarus,rivulatus,1,262.059,5
B3-05,Pomacentridae,Abudefduf,bengalensis,1,129.575,5
B3-05,Scaridae,Chlorurus,sordidus,1,202.3,5
B3-05,Pomacentridae,Abudefduf,bengalensis,1,156.807,5
B3-05,Labridae,Choerodon,schoenleinii,1,290.297,5
B3-05,Scaridae,Scarus,schlegeli,1,248.085,5
B3-05,Pomacentridae,Pomacentrus,moluccensis,1,59.944,5
B3-05,Pomacentridae,Pomacentrus,moluccensis,1,77.608,5
B3-05,Lutjanidae,Symphorus,nematophorus,1,359.695,5
B3-05,Scaridae,Chlorurus,sordidus,1,122.971,5
B3-05,Scaridae,Scaridae,spp,1,86.42,5
B3-05,Pomacentridae,Abudefduf,bengalensis,1,188.666,5
B3-05,Pomacentridae,Neoglyphidodon,nigroris,1,73.002,5
B3-05,Pomacentridae,Pomacentrus,milleri,1,52.569,5
B3-05,Nemipteridae,Scolopsis,bilineata,1,192.229,5
B3-05,Pomacentridae,Neoglyphidodon,nigroris,1,74.369,5
B3-05,Scaridae,Scarus,rivulatus,1,154.731,5
B3-05,Scaridae,Scarus,rivulatus,1,173.318,5
B3-05,Scaridae,Scarus,rivulatus,1,189.306,5
B3-05,Scaridae,Scarus,rivulatus,1,253.545,5
B3-05,Scaridae,Scarus,rivulatus,1,152.532,5
B3-05,Scaridae,Scarus,rivulatus,1,202.085,5
B3-05,Scaridae,Scaridae,spp,1,227.1,5
B3-05,Scaridae,Scarus,rivulatus,1,188.925,5
B3-05,Scaridae,Scarus,rivulatus,1,268.511,5
B3-05,Scaridae,Scarus,rivulatus,1,200.161,5
B3-05,Scaridae,Scarus,rivulatus,1,172.95,5
B3-05,Scaridae,Scarus,rivulatus,1,139.089,5
B3-05,Scaridae,Scarus,rivulatus,1,206.519,5
B3-05,Serranidae,Cephalopholis,argus,1,225.519,5
B3-05,Scaridae,Scarus,schlegeli,1,260.449,5
B3-05,Scaridae,Scarus,rivulatus,1,144.698,5
B3-05,Scaridae,Scarus,rivulatus,1,133.052,5
B3-05,Scaridae,Scarus,rivulatus,1,168.125,5
B3-05,Scaridae,Scarus,rivulatus,1,186.428,5
B3-05,Scaridae,Chlorurus,sordidus,1,217.703,5
B3-05,Scaridae,Chlorurus,sordidus,1,209.972,5
B3-05,Scaridae,Scarus,schlegeli,1,236.784,5
B3-05,Scaridae,Scarus,rivulatus,1,218.145,5
B3-05,Scaridae,Scaridae,spp,1,454.52,5
B3-05,Scaridae,Scarus,rivulatus,1,201.522,5
B3-05,Scaridae,Scarus,rivulatus,1,165.953,5
B3-05,Scaridae,Scarus,schlegeli,1,211.828,5
B3-05,Scaridae,Chlorurus,sordidus,1,349.962,5
B3-05,Scaridae,Scarus,schlegeli,1,376.607,5
B3-05,Scaridae,Chlorurus,sordidus,1,240.1,5
B3-05,Acanthuridae,Acanthurus,grammoptilus,1,298.563,5
B3-05,Scaridae,Scarus,rivulatus,1,171.787,5
B3-05,Lethrinidae,Lethrinus,atkinsoni,1,193.2,5
B3-05,Scaridae,Chlorurus,sordidus,1,187.763,5
B3-05,Lethrinidae,Lethrinus,atkinsoni,1,221.419,5
B3-05,Lethrinidae,Lethrinus,atkinsoni,1,207.175,5
B3-05,Lethrinidae,Lethrinus,atkinsoni,1,379.778,5
B3-05,Scaridae,Scarus,ghobban,1,317.147,5
B3-05,Scaridae,Chlorurus,sordidus,1,131.148,5
B3-06,Lethrinidae,Lethrinus,nebulosus,1,199.384,6
B3-06,Pomacentridae,Abudefduf,bengalensis,1,113.318,6
B3-06,Lethrinidae,Lethrinus,nebulosus,1,197.334,6
B3-06,Lethrinidae,Lethrinus,nebulosus,1,198.576,6
B3-06,Lethrinidae,Lethrinus,nebulosus,1,233.262,6
B3-06,Labridae,Labroides,dimidiatus,1,110.077,6
B3-06,Scaridae,Scaridae,spp,1,266.865,6
B3-06,Labridae,Labroides,dimidiatus,1,85.799,6
B3-06,Labridae,Labroides,dimidiatus,1,104.497,6
B3-06,Labridae,Thalassoma,lutescens,1,66.457,6
B3-06,Scaridae,Scaridae,spp,1,198.527,6
B3-06,Scaridae,Scarus,schlegeli,1,94.252,6
B3-06,Scaridae,Scarus,schlegeli,1,109.178,6
B3-06,Scaridae,Scarus,schlegeli,1,80.325,6
B3-06,Scaridae,Scaridae,spp,1,99.22,6
B3-06,Pomacentridae,Abudefduf,bengalensis,1,128.875,6
B3-06,Scaridae,Scarus,schlegeli,1,172.437,6
B3-06,Scaridae,Scarus,schlegeli,1,170.446,6
B3-06,Scaridae,Scarus,rivulatus,1,163.902,6
B3-06,Scaridae,Chlorurus,sordidus,1,311.415,6
B3-06,Scaridae,Scarus,rivulatus,1,189.278,6
B3-06,Scaridae,Scarus,rivulatus,1,238.234,6
B3-06,Pomacentridae,Neoglyphidodon,nigroris,1,97.445,6
B3-06,Scaridae,Chlorurus,sordidus,1,260.635,6
B3-06,Scaridae,Scarus,schlegeli,1,250.047,6
B3-06,Scaridae,Chlorurus,sordidus,1,127.382,6
B3-06,Scaridae,Scaridae,spp,1,89.095,6
B3-06,Scaridae,Scaridae,spp,1,88.953,6
B3-06,Scaridae,Scarus,schlegeli,1,194.871,6
B3-06,Scaridae,Chlorurus,sordidus,1,140.455,6
B3-06,Scaridae,Scarus,ghobban,1,224.312,6
B3-06,Scaridae,Scarus,ghobban,1,95.422,6
B3-06,Scaridae,Scarus,ghobban,1,161.269,6
B3-06,Scaridae,Scarus,rivulatus,1,134.607,6
B3-06,Labridae,Hemigymnus,melapterus,1,131.807,6
B3-06,Scaridae,Scarus,schlegeli,1,98.273,6
B3-06,Scaridae,Scaridae,spp,1,90.185,6
B3-06,Scaridae,Chlorurus,sordidus,1,68.71,6
B3-06,Scaridae,Scaridae,spp,1,84.719,6
B3-06,Scaridae,Scarus,rivulatus,1,65.532,6
B3-06,Scaridae,Scarus,schlegeli,1,183.738,6
B3-06,Scaridae,Scarus,rivulatus,1,122.205,6
B3-06,Nemipteridae,Scolopsis,bilineata,1,139.635,6
B3-06,Scaridae,Scarus,rivulatus,1,150.58,6
B3-06,Scaridae,Chlorurus,sordidus,1,176.942,6
B3-06,Scaridae,Chlorurus,sordidus,1,236.048,6
B3-06,Scaridae,Scarus,rivulatus,1,151.109,6
B3-06,Scaridae,Scarus,schlegeli,1,189.088,6
B3-06,Labridae,Halichoeres,melanochir,1,65.802,6
B3-06,Scaridae,Chlorurus,sordidus,1,230.065,6
B3-06,Scaridae,Scarus,rivulatus,1,141.362,6
B3-06,Scaridae,Chlorurus,sordidus,1,185.921,6
B3-06,Mullidae,Parupeneus,barberinoides,1,99.071,6
B3-06,Scaridae,Scaridae,spp,1,94.066,6
B4-01,Scaridae,Scaridae,spp,1,206.443,1
B4-01,Scaridae,Chlorurus,sordidus,1,221.034,1
B4-01,Scaridae,Scarus,schlegeli,1,366.685,1
B4-01,Scaridae,Chlorurus,sordidus,1,284.988,1
B4-01,Labridae,Halichoeres,nebulosus,1,43.159,1
B4-01,Labridae,Choerodon,schoenleinii,1,220.714,1
B4-01,Scaridae,Scaridae,spp,1,206.03,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,152.885,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,242.179,1
B4-01,Scaridae,Scaridae,spp,1,331.838,1
B4-01,Scaridae,Scaridae,spp,1,184.84,1
B4-01,Scaridae,Chlorurus,sordidus,1,223.761,1
B4-01,Scaridae,Scaridae,spp,1,248.734,1
B4-01,Scaridae,Scaridae,spp,1,241.922,1
B4-01,Scaridae,Scarus,rivulatus,1,270.583,1
B4-01,Scaridae,Scaridae,spp,1,213.605,1
B4-01,Scaridae,Chlorurus,sordidus,1,270.58,1
B4-01,Labridae,Halichoeres,nebulosus,1,67.224,1
B4-01,Labridae,Halichoeres,nebulosus,1,54.713,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,192.759,1
B4-01,Scaridae,Chlorurus,sordidus,1,105.845,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,141.076,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,147.681,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,129.11,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,141.271,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,132.649,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,121.618,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,132.387,1
B4-01,Labridae,Thalassoma,lunare,1,212.816,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,126.433,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,126.828,1
B4-01,Labridae,Halichoeres,nebulosus,1,46.131,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,119.707,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,145.583,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,121.142,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,119.399,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,108.598,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,131.939,1
B4-01,Acanthuridae,Ctenochaetus,striatus,1,222.684,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,124.539,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,130.24,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,91.996,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,167.871,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,165.543,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,172.505,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,180.43,1
B4-01,Acanthuridae,Acanthurus,triostegus,1,176.892,1
B4-01,Scaridae,Scarus,schlegeli,1,215.389,1
B4-01,Pomacentridae,Abudefduf,sexfasciatus,1,79.222,1
B4-01,Acanthuridae,Ctenochaetus,striatus,1,225.365,1
B4-01,Scaridae,Scaridae,spp,1,236.056,1
B4-01,Labridae,Halichoeres,nebulosus,1,40.162,1
B4-01,Labridae,Halichoeres,nebulosus,1,55.219,1
B4-02,Labridae,Halichoeres,nebulosus,1,38.396,2
B4-02,Labridae,Halichoeres,nebulosus,1,44.577,2
B4-02,Labridae,Stethojulis,spp,1,59.998,2
B4-02,Blenniidae,Plagiotremus,rhinorhynchos,1,91.993,2
B4-02,Blenniidae,Plagiotremus,rhinorhynchos,1,67.117,2
B4-02,Blenniidae,Plagiotremus,rhinorhynchos,1,60.432,2
B4-02,Labridae,Halichoeres,nebulosus,1,42.798,2
B4-02,Labridae,Thalassoma,spp,1,44.855,2
B4-02,Labridae,Halichoeres,nebulosus,1,53.911,2
B4-02,Labridae,Halichoeres,nebulosus,1,86.916,2
B4-02,Labridae,Labridae,spp,1,43.124,2
B4-03,Acanthuridae,Acanthurus,triostegus,1,141.43,3
B4-03,Scaridae,Scarus,rivulatus,1,359.481,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,201.628,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,188.066,3
B4-03,Acanthuridae,Acanthurus,grammoptilus,1,212.93,3
B4-03,Acanthuridae,Acanthurus,grammoptilus,1,259.976,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,187.406,3
B4-03,Acanthuridae,Acanthurus,triostegus,1,173.799,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,200.387,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,200.166,3
B4-03,Nemipteridae,Scolopsis,bilineata,1,206.003,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,195.885,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,198.704,3
B4-03,Scaridae,Scaridae,spp,1,259.286,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,198.67,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,207.147,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,189.725,3
B4-03,Scaridae,Scaridae,spp,1,233.64,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,203.861,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,117.193,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,194.927,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,192.465,3
B4-03,Pomacentridae,Abudefduf,bengalensis,1,132.093,3
B4-03,Labridae,Halichoeres,nebulosus,1,51.53,3
B4-03,Labridae,Thalassoma,lutescens,1,103.03,3
B4-03,Pomacentridae,Abudefduf,bengalensis,1,118.688,3
B4-03,Acanthuridae,Ctenochaetus,striatus,1,189.572,3
B4-03,Nemipteridae,Scolopsis,bilineata,1,202.291,3
B4-04,Scaridae,Chlorurus,sordidus,1,296.805,4
B4-04,Scaridae,Scaridae,spp,1,375.864,4
B4-04,Nemipteridae,Scolopsis,bilineata,1,222.216,4
B4-04,Mullidae,Parupeneus,cyclostomus,1,175.59,4
B4-04,Labridae,Anampses,spp,1,173.886,4
B4-04,Nemipteridae,Scolopsis,bilineata,1,162.509,4
B4-04,Pomacentridae,Abudefduf,bengalensis,1,118.846,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,228.776,4
B4-04,Scaridae,Hipposcarus,longiceps,1,322.705,4
B4-04,Scaridae,Scarus,rivulatus,1,300.634,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,193.257,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,214.056,4
B4-04,Labridae,Thalassoma,lutescens,1,170.056,4
B4-04,Scaridae,Scarus,rivulatus,1,169.318,4
B4-04,Nemipteridae,Scolopsis,bilineata,1,199.767,4
B4-04,Labridae,Halichoeres,melanochir,1,83.965,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,181.051,4
B4-04,Scaridae,Scaridae,spp,1,142.795,4
B4-04,Chaetodontidae,Chaetodon,citrinellus,1,110.187,4
B4-04,Labridae,Halichoeres,nebulosus,1,59.381,4
B4-04,Labridae,Halichoeres,nebulosus,1,90.256,4
B4-04,Labridae,Stethojulis,strigiventer,1,76.147,4
B4-04,Labridae,Choerodon,cyanodus,1,230.042,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,183.643,4
B4-04,Scaridae,Chlorurus,sordidus,1,288.068,4
B4-04,Pomacentridae,Abudefduf,bengalensis,1,142.409,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,209.845,4
B4-04,Acanthuridae,Ctenochaetus,striatus,1,138.731,4
B4-04,Labridae,Halichoeres,nebulosus,1,56.614,4
B4-05,Labridae,Thalassoma,lutescens,1,73.146,5
B4-05,Labridae,Choerodon,cauteroma,1,210.125,5
B4-05,Labridae,Stethojulis,strigiventer,1,113.064,5
B4-05,Labridae,Stethojulis,strigiventer,1,76.599,5
B4-05,Pomacentridae,Stegastes,obreptus,1,107.909,5
B4-05,Labridae,Labridae,spp,1,52.367,5
B4-05,Labridae,Stethojulis,spp,1,159.126,5
B4-05,Labridae,Choerodon,cauteroma,1,311.415,5
B4-05,Labridae,Labridae,spp,1,78.678,5
B4-05,Acanthuridae,Ctenochaetus,striatus,1,138.211,5
B4-05,Pomacentridae,Abudefduf,bengalensis,1,134.604,5
B4-05,Acanthuridae,Ctenochaetus,striatus,1,123.153,5
B4-05,Labridae,Stethojulis,bandanensis,1,129.29,5
B4-05,Acanthuridae,Ctenochaetus,striatus,1,233.882,5
B4-05,Acanthuridae,Ctenochaetus,striatus,1,190.631,5
B4-05,Pomacentridae,Pomacentrus,vaiuli,1,70.13,5
B4-05,Labridae,Thalassoma,lunare,1,176.028,5
B4-05,Labridae,Halichoeres,melanochir,1,79.052,5
B4-05,Pomacentridae,Abudefduf,bengalensis,1,149.52,5
B4-05,Scaridae,Chlorurus,sordidus,1,313.697,5
B4-05,Pomacentridae,Abudefduf,sexfasciatus,1,128.848,5
B4-05,Pomacentridae,Abudefduf,sexfasciatus,1,80.016,5
B4-05,Pomacentridae,Abudefduf,sexfasciatus,1,119.158,5
B4-05,Scaridae,Scarus,rivulatus,1,201.659,5
B4-05,Pomacentridae,Abudefduf,sexfasciatus,1,105.096,5
B4-05,Nemipteridae,Scolopsis,bilineata,1,172.885,5
B4-05,Acanthuridae,Acanthurus,grammoptilus,1,206.516,5
B4-06,Lutjanidae,Lutjanus,carponotatus,1,234.979,6
B4-06,Nemipteridae,Scolopsis,monogramma,1,247.717,6
B4-06,Acanthuridae,Ctenochaetus,striatus,1,207.488,6
B4-06,Acanthuridae,Ctenochaetus,striatus,1,192.183,6
B4-06,Labridae,Choerodon,schoenleinii,1,284.437,6
B4-06,Acanthuridae,Ctenochaetus,striatus,1,179.895,6
B4-06,Labridae,Thalassoma,spp,1,339.24,6
CB1-01,Labridae,Thalassoma,lunare,1,236.366,1
CB1-01,Labridae,Stethojulis,spp,1,126.77,1
CB1-01,Nemipteridae,Scolopsis,bilineata,1,135.765,1
CB1-01,Labridae,Thalassoma,lunare,1,95.062,1
CB1-01,Labridae,Thalassoma,lutescens,1,91.985,1
CB1-01,Pomacentridae,Pomacentrus,vaiuli,1,76.918,1
CB1-01,Labridae,Hemigymnus,melapterus,1,142.013,1
CB1-01,Scaridae,Chlorurus,sordidus,1,161.677,1
CB1-01,Labridae,Thalassoma,lunare,1,102.424,1
CB1-01,Scaridae,Chlorurus,sordidus,1,160.423,1
CB1-01,Pomacentridae,Plectroglyphidodon,lacrymatus,1,65.331,1
CB1-01,Scaridae,Chlorurus,sordidus,1,232.11,1
CB1-01,Labridae,Halichoeres,marginatus,1,83.133,1
CB1-01,Labridae,Anampses,spp,1,96.729,1
CB1-01,Scaridae,Chlorurus,sordidus,1,171.689,1
CB1-01,Scaridae,Scarus,ghobban,1,347.096,1
CB1-01,Labridae,Coris,aygula,1,286.079,1
CB1-01,Labridae,Thalassoma,lunare,1,81.328,1
CB1-01,Pomacentridae,Pomacentrus,vaiuli,1,82.562,1
CB1-01,Scaridae,Chlorurus,sordidus,1,118.131,1
CB1-01,Scaridae,Chlorurus,sordidus,1,285.191,1
CB1-01,Scaridae,Chlorurus,sordidus,1,146.285,1
CB1-02,Scaridae,Chlorurus,sordidus,1,224.745,2
CB1-02,Pomacentridae,Pomacentrus,vaiuli,1,81.576,2
CB1-02,Scaridae,Scarus,ghobban,1,367.307,2
CB1-02,Labridae,Hemigymnus,melapterus,1,505.072,2
CB1-02,Scaridae,Chlorurus,sordidus,1,169.81,2
CB1-02,Labridae,Thalassoma,lunare,1,85.396,2
CB1-02,Scaridae,Chlorurus,sordidus,1,264.716,2
CB1-02,Acanthuridae,Zebrasoma,veliferum,1,117.026,2
CB1-02,Scaridae,Chlorurus,sordidus,1,221.252,2
CB1-02,Labridae,Coris,aygula,1,252.548,2
CB1-02,Labridae,Labroides,dimidiatus,1,79.032,2
CB1-02,Labridae,Thalassoma,hardwicke,1,87.077,2
CB1-02,Pomacentridae,Pomacentrus,vaiuli,1,80.601,2
CB1-03,Pomacentridae,Pomacentrus,vaiuli,1,78.895,3
CB1-03,Labridae,Thalassoma,lutescens,1,149.24,3
CB1-03,Labridae,Thalassoma,lunare,1,101.995,3
CB1-03,Scaridae,Chlorurus,sordidus,1,285.156,3
CB1-03,Pomacentridae,Abudefduf,sexfasciatus,1,90.681,3
CB1-03,Acanthuridae,Acanthurus,triostegus,1,187.686,3
CB1-03,Labridae,Halichoeres,marginatus,1,151.009,3
CB1-03,Scaridae,Chlorurus,sordidus,1,191.614,3
CB1-03,Acanthuridae,Zebrasoma,veliferum,1,219.624,3
CB1-03,Scaridae,Chlorurus,sordidus,1,341.634,3
CB1-03,Pomacentridae,Abudefduf,sexfasciatus,1,111.421,3
CB1-03,Pomacentridae,Stegastes,obreptus,1,118.918,3
CB1-03,Scaridae,Chlorurus,sordidus,1,270.939,3
CB1-03,Scaridae,Scaridae,spp,1,207.339,3
CB1-03,Scaridae,Chlorurus,sordidus,1,162.902,3
CB1-03,Scaridae,Chlorurus,sordidus,1,140.305,3
CB1-03,Scaridae,Chlorurus,sordidus,1,358.003,3
CB1-03,Scaridae,Chlorurus,sordidus,1,214.59,3
CB1-04,Labridae,Thalassoma,lunare,1,52.111,4
CB1-04,Labridae,Labridae,spp,1,45.763,4
CB1-04,Scaridae,Chlorurus,sordidus,1,247.917,4
CB1-04,Chaetodontidae,Chaetodon,plebeius,1,118.213,4
CB1-04,Labridae,Thalassoma,lutescens,1,128.429,4
CB1-04,Lethrinidae,Lethrinus,laticaudis,1,255.779,4
CB1-04,Labridae,Epibulus,insidiator,1,131.671,4
CB1-04,Labridae,Hemigymnus,melapterus,1,256.026,4
CB1-04,Scaridae,Chlorurus,sordidus,1,385.185,4
CB1-04,Labridae,Hemigymnus,melapterus,1,156.463,4
CB1-04,Labridae,Thalassoma,lutescens,1,112.34,4
CB1-04,Scaridae,Chlorurus,sordidus,1,241.765,4
CB1-05,Nemipteridae,Scolopsis,bilineata,1,143.708,5
CB1-05,Labridae,Thalassoma,hardwicke,1,92.889,5
CB1-05,Labridae,Thalassoma,lunare,1,104.938,5
CB1-05,Labridae,Thalassoma,lunare,1,110.331,5
CB1-05,Scaridae,Scarus,ghobban,1,523.188,5
CB1-05,Kyphosidae,Kyphosus,bigibbus,1,443.885,5
CB1-05,Scaridae,Scarus,ghobban,1,416.355,5
CB1-05,Labridae,Thalassoma,lunare,1,141.596,5
CB1-05,Acanthuridae,Ctenochaetus,striatus,1,110.583,5
CB1-05,Scaridae,Chlorurus,sordidus,1,89.802,5
CB1-05,Labridae,Thalassoma,lutescens,1,96.808,5
CB1-05,Scaridae,Chlorurus,sordidus,1,112.266,5
CB1-05,Scaridae,Chlorurus,sordidus,1,73.86,5
CB1-05,Labridae,Thalassoma,lunare,1,81.262,5
CB1-05,Labridae,Epibulus,insidiator,1,231.851,5
CB1-05,Scaridae,Chlorurus,sordidus,1,152.861,5
CB1-05,Chaetodontidae,Chaetodon,plebeius,1,142.748,5
CB1-05,Scaridae,Chlorurus,sordidus,1,264.326,5
CB1-05,Labridae,Thalassoma,lunare,1,127.117,5
CB1-06,Scaridae,Chlorurus,sordidus,1,293.96,6
CB1-06,Scaridae,Chlorurus,sordidus,1,239.945,6
CB1-06,Pomacentridae,Stegastes,obreptus,1,140.732,6
CB1-06,Nemipteridae,Scolopsis,bilineata,1,132.514,6
CB1-06,Chaetodontidae,Chaetodon,plebeius,1,94.359,6
CB1-06,Pomacentridae,Stegastes,obreptus,1,128.015,6
CB1-06,Scaridae,Chlorurus,sordidus,1,92.741,6
CB1-06,Scaridae,Chlorurus,sordidus,1,85.892,6
CB1-06,Chaetodontidae,Chaetodon,trifascialis,1,102.879,6
CB1-06,Scaridae,Scarus,frenatus,1,279.757,6
CB1-06,Labridae,Thalassoma,lutescens,1,135.425,6
CB1-06,Labridae,Thalassoma,lunare,1,97.166,6
CB1-06,Scaridae,Chlorurus,sordidus,1,243.739,6
CB2-01,Scaridae,Scaridae,spp,1,112.229,1
CB2-01,Pomacentridae,Pomacentrus,moluccensis,1,86.06,1
CB2-01,Labridae,Thalassoma,hardwicke,1,100.96,1
CB2-01,Scaridae,Chlorurus,sordidus,1,105.922,1
CB2-01,Scaridae,Scaridae,spp,1,156.845,1
CB2-02,Labridae,Thalassoma,lunare,1,113.103,2
CB2-02,Pomacentridae,Neoglyphidodon,melas,1,130.951,2
CB2-02,Scaridae,Scarus,frenatus,1,244.158,2
CB2-02,Scaridae,Scarus,frenatus,1,189.878,2
CB2-02,Scaridae,Scarus,frenatus,1,312.351,2
CB2-02,Scaridae,Scarus,ghobban,1,193.591,2
CB2-02,Scaridae,Chlorurus,sordidus,1,86.207,2
CB2-02,Scaridae,Chlorurus,sordidus,1,179.47,2
CB2-02,Labridae,Labrichthys,unilineatus,1,149.736,2
CB2-02,Scaridae,Chlorurus,sordidus,1,178.022,2
CB2-02,Scaridae,Chlorurus,sordidus,1,116.877,2
CB2-02,Scaridae,Chlorurus,sordidus,1,105.655,2
CB2-02,Scaridae,Scaridae,spp,1,172.849,2
CB2-02,Acanthuridae,Acanthurus,grammoptilus,1,210.022,2
CB2-03,Labridae,Hemigymnus,fasciatus,1,194.939,3
CB2-03,Scaridae,Chlorurus,sordidus,1,153.264,3
CB2-03,Scaridae,Hipposcarus,longiceps,1,328.196,3
CB2-03,Scaridae,Scaridae,spp,1,255.926,3
CB2-03,Labridae,Thalassoma,lunare,1,119.187,3
CB2-03,Scaridae,Chlorurus,sordidus,1,96.276,3
CB2-03,Scaridae,Scarus,frenatus,1,239.903,3
