"Sample","Family","Genus","Species","Count","Length","Transect"
"B2-02","Scaridae","Chlorurus","sordidus",1,243.834,2
"B2-02","Scaridae","Chlorurus","sordidus",1,186.105,2
"B2-02","Scaridae","Chlorurus","sordidus",1,237.481,2
"B2-02","Scaridae","Chlorurus","sordidus",1,161.044,2
"B2-02","Scaridae","Chlorurus","sordidus",1,171.066,2
"B2-02","Scaridae","Chlorurus","sordidus",1,214.813,2
"B2-02","Scaridae","Chlorurus","sordidus",1,179.341,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,75.969,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,93.426,2
"B2-03","Scaridae","Scarus","rivulatus",1,181.469,3
"B2-03","Labridae","Thalassoma","lutescens",1,134.356,3
"B2-03","Labridae","Thalassoma","lutescens",1,119.226,3
"B2-03","Labridae","Thalassoma","lutescens",1,92.273,3
"B2-03","Labridae","Thalassoma","lutescens",1,116.267,3
"B2-03","Labridae","Labroides","dimidiatus",1,88.39,3
"B2-03","Labridae","Thalassoma","lutescens",1,119.552,3
"B2-03","Scaridae","Chlorurus","sordidus",1,134.467,3
"B2-03","Labridae","Thalassoma","lunare",1,88.743,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,93.757,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,82.902,3
"B2-03","Labridae","Thalassoma","lutescens",1,148.172,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,74.92,3
"B2-03","Labridae","Thalassoma","lunare",1,88.726,3
"B2-03","Scaridae","Scarus","schlegeli",1,332.843,3
"B2-03","Scaridae","Scarus","schlegeli",1,322.729,3
"B2-03","Labridae","Labroides","dimidiatus",1,93.329,3
"B2-03","Labridae","Thalassoma","lutescens",1,74.32,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,58.832,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,51.871,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,61.98,3
"B2-03","Scaridae","Scarus","ghobban",1,244.655,3
"B2-03","Labridae","Halichoeres","nebulosus",1,80.896,3
"B2-03","Pomacentridae","Pomacentrus","coelestis",1,59.186,3
"B2-03","Pomacentridae","Pomacentrus","coelestis",1,55.948,3
"B2-03","Labridae","Halichoeres","nebulosus",1,81.977,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,78.849,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,79.49,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,65.363,3
"B2-03","Scaridae","Chlorurus","sordidus",1,229.821,3
"B2-03","Labridae","Thalassoma","lunare",1,85.457,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,73.177,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,71.901,3
"B2-03","Labridae","Cheilinus","trilobatus",1,67.615,3
"B2-03","Labridae","Thalassoma","lutescens",1,100.372,3
"B2-03","Scaridae","Chlorurus","sordidus",1,309.855,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,71.223,3
"B2-03","Scaridae","Scaridae","spp",1,63.333,3
"B2-03","Labridae","Halichoeres","nebulosus",1,90.547,3
"B2-03","Labridae","Halichoeres","nebulosus",1,50.042,3
"B2-03","Labridae","Choerodon","cauteroma",1,218.987,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,58.558,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,64.686,3
"B2-03","Ostraciidae","Ostracion","cubicus",1,84.573,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,64.253,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,100.523,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,79.346,3
"B2-03","Nemipteridae","Scolopsis","monogramma",1,215.968,3
"B2-03","Labridae","Choerodon","schoenleinii",1,302.001,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,69.514,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,70.969,3
"B2-03","Mullidae","Parupeneus","barberinoides",1,74.17,3
"B2-03","Labridae","Thalassoma","lunare",1,86.093,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,76.372,3
"B2-03","Mullidae","Parupeneus","barberinoides",1,89.588,3
"B2-03","Pomacentridae","Pomacentrus","nagasakiensis",1,75.116,3
"B2-03","Mullidae","Parupeneus","barberinoides",1,61.395,3
"B2-03","Acanthuridae","Acanthurus","thompsoni",1,59.825,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,63.046,3
"B2-03","Scaridae","Chlorurus","sordidus",1,189.766,3
"B2-03","Scaridae","Scaridae","spp",1,122.057,3
"B2-03","Labridae","Thalassoma","lunare",1,163.163,3
"B2-04","Pomacentridae","Pomacentrus","milleri",1,78.308,4
"B2-04","Scaridae","Scaridae","spp",1,301.34,4
"B2-04","Labridae","Choerodon","schoenleinii",1,333.51,4
"B2-04","Labridae","Thalassoma","lunare",1,139.455,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,75.151,4
"B2-04","Microdesmidae","Ptereleotris","evides",1,148.77,4
"B2-04","Microdesmidae","Ptereleotris","evides",1,152.68,4
"B2-04","Scaridae","Scarus","rivulatus",1,308.321,4
"B2-04","Labridae","Thalassoma","lutescens",1,96.097,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,78.29,4
"B2-04","Pomacentridae","Pomacentrus","moluccensis",1,59.017,4
"B2-04","Labridae","Thalassoma","lunare",1,116.406,4
"B2-04","Pomacanthidae","Pomacanthus","semicirculatus",1,197.32,4
"B2-04","Labridae","Thalassoma","lunare",1,116.632,4
"B2-04","Scaridae","Chlorurus","sordidus",1,218.754,4
"B2-04","Scaridae","Scarus","schlegeli",1,235.704,4
"B2-04","Scaridae","Chlorurus","sordidus",1,223.773,4
"B2-04","Scaridae","Scarus","schlegeli",1,194.698,4
"B2-04","Labridae","Thalassoma","lutescens",1,131.003,4
"B2-04","Monacanthidae","Oxymonacanthus","longirostris",1,73.399,4
"B2-04","Monacanthidae","Oxymonacanthus","longirostris",1,72.016,4
"B2-04","Labridae","Thalassoma","lutescens",1,104.298,4
"B2-04","Labridae","Labroides","dimidiatus",1,88.237,4
"B2-04","Labridae","Thalassoma","lunare",1,107.112,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,93.063,4
"B2-04","Labridae","Thalassoma","lutescens",1,117.895,4
"B2-04","Labridae","Thalassoma","lutescens",1,122.256,4
"B2-04","Labridae","Thalassoma","lunare",1,123.146,4
"B2-04","Labridae","Thalassoma","lunare",1,80.963,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,89.438,4
"B2-04","Labridae","Coris","pictoides",1,91.485,4
"B2-04","Scaridae","Scaridae","spp",1,161.972,4
"B2-04","Scaridae","Scarus","schlegeli",1,141.019,4
"B2-04","Scaridae","Chlorurus","sordidus",1,110.272,4
"B2-04","Scaridae","Chlorurus","sordidus",1,221.871,4
"B2-04","Labridae","Thalassoma","lutescens",1,117.043,4
"B2-04","Scaridae","Scarus","schlegeli",1,239.78,4
"B2-04","Scaridae","Scaridae","spp",1,258.793,4
"B2-04","Scaridae","Chlorurus","sordidus",1,239.222,4
"B2-04","Scaridae","Chlorurus","sordidus",1,190.722,4
"B2-04","Scaridae","Scarus","schlegeli",1,285.428,4
"B2-04","Scaridae","Chlorurus","sordidus",1,223.632,4
"B2-04","Scaridae","Scarus","schlegeli",1,196.413,4
"B2-04","Scaridae","Chlorurus","sordidus",1,272.377,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,68.272,4
"B2-04","Scaridae","Scarus","schlegeli",1,179.009,4
"B2-04","Scaridae","Chlorurus","sordidus",1,192.059,4
"B2-04","Scaridae","Chlorurus","sordidus",1,200.363,4
"B2-04","Scaridae","Scaridae","spp",1,197.917,4
"B2-04","Labridae","Thalassoma","lutescens",1,125.066,4
"B2-04","Labridae","Thalassoma","lunare",1,118.093,4
"B2-04","Scaridae","Chlorurus","sordidus",1,105.969,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,74.738,4
"B2-04","Scaridae","Scarus","schlegeli",1,121.085,4
"B2-04","Labridae","Anampses","meleagrides",1,104.385,4
"B2-04","Labridae","Thalassoma","lutescens",1,117.557,4
"B2-04","Acanthuridae","Acanthurus","spp",1,195.508,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,71.008,4
"B2-04","Labridae","Labroides","dimidiatus",1,97.608,4
"B2-04","Labridae","Anampses","geographicus",1,183.329,4
"B2-04","Labridae","Labroides","dimidiatus",1,95.064,4
"B2-04","Labridae","Thalassoma","lunare",1,100.956,4
"B2-04","Scaridae","Chlorurus","sordidus",1,154.909,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,62.332,4
"B2-04","Labridae","Halichoeres","marginatus",1,141.264,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,80.734,4
"B2-04","Scaridae","Chlorurus","sordidus",1,130.1,4
"B2-04","Scaridae","Chlorurus","sordidus",1,121.916,4
"B2-04","Scaridae","Chlorurus","sordidus",1,147.395,4
"B2-04","Scaridae","Chlorurus","sordidus",1,115.509,4
"B2-04","Scaridae","Chlorurus","sordidus",1,111.642,4
"B2-04","Scaridae","Chlorurus","sordidus",1,110.238,4
"B2-04","Scaridae","Chlorurus","sordidus",1,127.617,4
"B2-04","Labridae","Hologymnosus","annulatus",1,162.836,4
"B2-04","Scaridae","Scarus","schlegeli",1,178.284,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,96.129,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,73.346,4
"B2-04","Scaridae","Chlorurus","sordidus",1,205.109,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,106.729,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,72.589,4
"B2-04","Scaridae","Chlorurus","sordidus",1,177.027,4
"B2-04","Pomacentridae","Pomacentrus","moluccensis",1,74.942,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,72.888,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,72.736,4
"B2-04","Scaridae","Chlorurus","sordidus",1,310.349,4
"B2-04","Labridae","Thalassoma","lutescens",1,178.322,4
"B2-05","Scaridae","Scaridae","spp",1,271.803,5
"B2-05","Scaridae","Scaridae","spp",1,241.846,5
"B2-05","Scaridae","Chlorurus","sordidus",1,133.137,5
"B2-05","Labridae","Thalassoma","lutescens",1,138.831,5
"B2-05","Labridae","Thalassoma","lunare",1,180.976,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,84.349,5
"B2-05","Scaridae","Chlorurus","sordidus",1,170.878,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,75.258,5
"B2-05","Scaridae","Scarus","ghobban",1,329.958,5
"B2-05","Scaridae","Scarus","schlegeli",1,336.179,5
"B2-05","Scaridae","Scaridae","spp",1,108.985,5
"B2-05","Apogonidae","Cheilodipterus","macrodon",1,139.601,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,83.566,5
"B2-05","Labridae","Thalassoma","lutescens",1,154.359,5
"B2-05","Blenniidae","Plagiotremus","rhinorhynchos",1,98.843,5
"B2-05","Labridae","Thalassoma","lutescens",1,113.205,5
"B2-05","Labridae","Thalassoma","lutescens",1,94.912,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,75.005,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,90.444,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,52.117,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,74.374,5
"B2-05","Pomacentridae","Pomacentrus","moluccensis",1,61.892,5
"B2-05","Scaridae","Chlorurus","sordidus",1,223.545,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,54.819,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,79.594,5
"B2-05","Labridae","Anampses","geographicus",1,104.499,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,79.608,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,77.949,5
"B2-05","Scaridae","Chlorurus","sordidus",1,164.41,5
"B2-05","Scaridae","Chlorurus","sordidus",1,247.193,5
"B2-05","Scaridae","Chlorurus","sordidus",1,298.519,5
"B2-05","Labridae","Anampses","geographicus",1,119.762,5
"B2-05","Labridae","Thalassoma","lutescens",1,149.671,5
"B2-05","Labridae","Hemigymnus","melapterus",1,115.23,5
"B2-05","Scaridae","Scaridae","spp",1,302.233,5
"B2-05","Scaridae","Scarus","rivulatus",1,257.261,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,77.292,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,68.918,5
"B2-05","Labridae","Stethojulis","bandanensis",1,117.814,5
"B2-05","Labridae","Thalassoma","lutescens",1,93.207,5
"B2-05","Scaridae","Scaridae","spp",1,260.194,5
"B2-05","Scaridae","Chlorurus","sordidus",1,222.894,5
"B2-05","Nemipteridae","Scolopsis","bilineata",1,145.051,5
"B2-05","Scaridae","Scarus","schlegeli",1,269.18,5
"B2-05","Scaridae","Scaridae","spp",1,129.745,5
"B2-05","Scaridae","Chlorurus","sordidus",1,209.131,5
"B2-05","Scaridae","Chlorurus","microrhinos",1,247.779,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,89.46,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,86.339,5
"B2-05","Scaridae","Chlorurus","sordidus",1,138.29,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,86.649,5
"B2-05","Scaridae","Scaridae","spp",1,278.56,5
"B2-05","Scaridae","Chlorurus","sordidus",1,146.88,5
"B2-05","Scaridae","Scarus","schlegeli",1,123.545,5
"B2-06","Scaridae","Scaridae","spp",1,221.291,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,58.484,6
"B2-06","Scaridae","Scaridae","spp",1,170.963,6
"B2-06","Nemipteridae","Scolopsis","bilineata",1,152.887,6
"B2-06","Scaridae","Scarus","frenatus",1,277.716,6
"B2-06","Labridae","Coris","pictoides",1,92.558,6
"B2-06","Labridae","Coris","pictoides",1,82.594,6
"B2-06","Acanthuridae","Acanthurus","grammoptilus",1,261.505,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,80.62,6
"B2-06","Scaridae","Scaridae","spp",1,322.302,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,70.803,6
"B2-06","Blenniidae","Meiacanthus","grammistes",1,71.814,6
"B2-06","Acanthuridae","Acanthurus","grammoptilus",1,261.358,6
"B2-06","Acanthuridae","Acanthurus","grammoptilus",1,307.681,6
"B2-06","Labridae","Thalassoma","lutescens",1,100.896,6
"B2-06","Labridae","Thalassoma","lutescens",1,131.636,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,69.793,6
"B2-06","Labridae","Labroides","dimidiatus",1,92.597,6
"B2-06","Labridae","Labridae","spp",1,49.679,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,80.978,6
"B2-06","Serranidae","Plectropomus","spp",1,318.431,6
"B2-06","Scaridae","Scaridae","spp",1,194.341,6
"B2-06","Scaridae","Chlorurus","sordidus",1,144.023,6
"B2-06","Scaridae","Chlorurus","sordidus",1,161.848,6
"B2-06","Scaridae","Chlorurus","sordidus",1,103.686,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,78.91,6
"B2-06","Scaridae","Scarus","schlegeli",1,163.723,6
"B2-06","Scaridae","Scarus","schlegeli",1,147.474,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,84.041,6
"B2-06","Scaridae","Chlorurus","sordidus",1,280.496,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,86.794,6
"B2-06","Scaridae","Scaridae","spp",1,311.857,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,80.325,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,86.103,6
"B2-06","Scaridae","Scarus","rivulatus",1,223.659,6
"B2-06","Acanthuridae","Ctenochaetus","striatus",1,168.016,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,77.198,6
"B2-06","Scaridae","Chlorurus","sordidus",1,203.963,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,73.151,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,93.177,6
"B2-06","Scaridae","Chlorurus","sordidus",1,204.271,6
"B2-06","Scaridae","Chlorurus","sordidus",1,147.113,6
"B2-06","Scaridae","Chlorurus","sordidus",1,172.33,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,86.874,6
"B2-06","Scaridae","Chlorurus","sordidus",1,209.686,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,72.877,6
"B2-06","Scaridae","Scarus","rivulatus",1,153.852,6
"B2-06","Chaetodontidae","Chaetodon","auriga",1,104.209,6
"B2-06","Scaridae","Scarus","rivulatus",1,163.445,6
"B2-06","Scaridae","Scaridae","spp",1,119.44,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,70.688,6
"B2-06","Scaridae","Scarus","frenatus",1,238.868,6
"B2-06","Scaridae","Scarus","rivulatus",1,150.467,6
"B2-06","Scaridae","Scarus","rivulatus",1,159.124,6
"B2-06","Siganidae","Siganus","doliatus",1,122.771,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,71.811,6
"B2-06","Chaetodontidae","Chaetodon","auriga",1,112.198,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,88.201,6
"B2-06","Scaridae","Scaridae","spp",1,192.423,6
"B2-06","Scaridae","Chlorurus","sordidus",1,133.312,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,92.838,6
"B2-06","Scaridae","Chlorurus","sordidus",1,127.815,6
"B2-06","Acanthuridae","Zebrasoma","scopas",1,83.717,6
"B2-06","Scaridae","Scaridae","spp",1,184.834,6
"B2-06","Scaridae","Scarus","frenatus",1,156.571,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,67.961,6
"B2-06","Scaridae","Scarus","rivulatus",1,228.807,6
"B2-06","Scaridae","Chlorurus","sordidus",1,130.428,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,90.301,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,88.415,6
"B2-06","Scaridae","Scarus","rivulatus",1,240.066,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,95.572,6
"B2-06","Scaridae","Scaridae","spp",1,147.269,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,86.956,6
"B2-06","Scaridae","Chlorurus","sordidus",1,170.401,6
"B2-06","Scaridae","Scarus","rivulatus",1,136.672,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,97.391,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,87.045,6
"B2-06","Scaridae","Chlorurus","sordidus",1,127.783,6
"B2-06","Pomacentridae","Abudefduf","sexfasciatus",1,119.91,6
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,55.4,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,69.953,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,47.858,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,65.235,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,58.151,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,61.705,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,60.194,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,36.592,1
"B3-01","Labridae","Halichoeres","nebulosus",1,65.01,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,51.262,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,80.978,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,41.084,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,56.162,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,46.507,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,33.462,1
"B3-01","Blenniidae","Meiacanthus","grammistes",1,63.27,1
"B3-01","Pomacentridae","Pomacentrus","coelestis",1,44.448,1
"B3-01","Labridae","Halichoeres","nebulosus",1,61.97,1
"B3-01","Labridae","Halichoeres","nebulosus",1,69.101,1
"B3-02","Labridae","Choerodon","spp",1,267.304,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,70.809,2
"B3-02","Labridae","Choerodon","cyanodus",1,243.494,2
"B3-02","Labridae","Halichoeres","nebulosus",1,122.252,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,46.621,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,51.563,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,65.465,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,44.867,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,55.36,2
"B3-02","Labridae","Halichoeres","nebulosus",1,106.854,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,47.205,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,51.578,2
"B3-02","Pomacentridae","Pomacentrus","coelestis",1,54.599,2
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,46.252,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,55.599,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,50.39,3
"B3-03","Labridae","Halichoeres","nebulosus",1,108.54,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,45.606,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,49.486,3
"B3-03","Labridae","Halichoeres","nebulosus",1,72.383,3
"B3-03","Labridae","Halichoeres","nebulosus",1,59.658,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,55.683,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,55.922,3
"B3-03","Labridae","Halichoeres","nebulosus",1,75.645,3
"B3-03","Labridae","Halichoeres","nebulosus",1,64.076,3
"B3-03","Labridae","Halichoeres","nebulosus",1,106.478,3
"B3-03","Labridae","Stethojulis","spp",1,101.138,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,39.4,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,53.738,3
"B3-03","Labridae","Halichoeres","nebulosus",1,60.938,3
"B3-03","Labridae","Halichoeres","nebulosus",1,63.119,3
"B3-03","Labridae","Thalassoma","lunare",1,103.591,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,56.687,3
"B3-03","Labridae","Halichoeres","nebulosus",1,75.47,3
"B3-03","Labridae","Thalassoma","lunare",1,80.911,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,55.156,3
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,68.445,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,61.326,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,47.22,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,44.257,4
"B3-04","Labridae","Halichoeres","nebulosus",1,104.869,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,199.587,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,229.359,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,50.06,4
